query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9060,8230,OK,343,438,,47.453217,1.2878905570743417,0.06521734020472922,0.549138305100211,1.4015949010298838,0.02460204239279957,5.4554983480247525,2.3199680925443262,0.8492014389917069,0.4211737991369735,1.9669603593349567,3.270877701200753,147.63157781255325,-22.42396257912337,-1.5957502195306674,-0.1625467971065983,-0.6854385952618113,0.6938781188519401,0.14928371329248907
9060,8300,OK,531,643,,16.602072,0.17586362175223502,0.08826895492773029,0.6522092169342155,0.6812461262376392,0.016364573437824905,4.749468168474847,0.639383068881706,0.47821009283965643,0.15393377660477503,0.2751525262217953,3.0939045020671534,146.22055174089965,-21.641413687780204,-1.808123272912838,0.17278621324292268,0.6894245305102571,-0.6877709618969596,-0.14768156694460527
9060,8220,OK,292,359,,47.63287,1.1533106697048114,0.025458098266369654,0.7047468545905673,1.3518290367785415,0.027337742782965895,6.758399858991888,2.3388833550886887,0.8249464707694376,0.3976202497517587,1.950705644067325,3.012745799973001,147.6101499446829,-22.266090033313283,-1.6321305788022764,-0.16083911013558866,-0.6863092468854238,0.6935498190842064,0.1486574812736269
9060,8200,OK,257,325,,46.332115,0.7510409887767047,0.22341921661891145,1.477356782837214,1.6722923718573919,0.044159715170296036,10.338140992015282,2.652051860416731,0.8922819532563868,0.5123220626622111,2.40259267462112,1.9935396945396415,147.71589555043124,-21.593358124077383,-1.4184063954246713,-0.1530157735090611,-0.6893686427046478,0.6931633719302832,0.14450462735571973
9080,8270,OK,412,478,,23.138191,1.0945284572549279,0.17604091094262553,0.33618181988780416,1.1584477381778764,0.013201186336651774,4.375261517352094,1.3602356721851017,0.6132911261065007,0.25591490406499506,1.0826146151704616,3.490789389279329,147.0383872920603,-25.203321386167275,-1.5818417266152103,-0.0065830424119282275,0.7072676773641899,-0.7066431156485945,0.01961130324363582
9080,8320,OK,174,394,,8.735083,0.29808672248636214,0.07667824711101395,0.8673519600863799,0.9203448649111725,0.017528184670253917,4.215859737946874,0.9666967028809603,0.52249923004264,0.31226630391236543,0.672242757368013,3.4642120501773155,145.66083011633611,-24.71570943178415,-1.8018247715489935,0.006009236653091972,0.7111730606054782,-0.7026301818017227,0.022529859412829978
9080,8260,FAILED,156,168,,,,,,,,,,,,,,,,,,,,
9080,8040,FAILED,66,116,,,,,,,,,,,,,,,,,,,,
9080,8010,FAILED,68,114,,,,,,,,,,,,,,,,,,,,
9080,8050,FAILED,59,108,,,,,,,,,,,,,,,,,,,,
9100,8330,OK,812,999,,13.593151,0.10094127073616799,0.06111424984015447,0.17062616084788962,0.20745452137046105,0.023105728879638254,2.528619658155445,0.9916463474878496,0.42547075536835455,0.18165140376060107,0.8647971559709617,3.510480590569046,147.49374563864095,-28.25006474336924,-1.825945090743027,-0.20277570742830944,0.6803076362891637,-0.6637116173629369,0.23569136908481386
9100,8290,OK,67,527,,19.775925,0.6613515427255607,0.502076331264988,0.4930366412663485,0.9656871310694738,0.038152252735155046,5.075043284389629,1.203620216033321,0.47595105122822523,0.21231104412169222,1.0931624718414348,4.078312673697581,147.8915184990431,-27.513541294676276,-1.3005002364512142,-0.2134130978198117,0.681545294729911,-0.6596439405837067,0.2341382765838803
9100,8340,OK,236,270,,7.1430197,0.5303618036388904,0.13188629292300952,1.333773801218177,1.441398692186189,0.03814470159265553,4.482418959140611,0.6615157255395218,0.4214652361401624,0.28869277408212746,0.24177777589881178,3.973744856436288,146.46307120917518,-27.431688537667693,-1.942491378271345,-0.18344364380899617,0.6843266274427564,-0.6721971307987635,0.21493374296468937
9100,8280,FAILED,0,113,,,,,,,,,,,,,,,,,,,,
9100,8060,FAILED,36,45,,,,,,,,,,,,,,,,,,,,
9100,8520,FAILED,33,38,,,,,,,,,,,,,,,,,,,,
9100,8680,FAILED,34,34,,,,,,,,,,,,,,,,,,,,
9120,8360,OK,551,666,,11.275075,0.7179323475399633,0.10115098768640066,1.7358127587965377,1.8811444153905421,0.017548525615146134,5.295359896660437,1.036140272387058,0.542491084033738,0.31790822802088714,0.67247830489179,3.5574696061073037,148.82463495828557,-29.79489460363622,-1.9345632849421728,-0.3806537998363604,0.5930881917883336,-0.5782388212816124,0.411082652266228
9120,8310,OK,344,364,,17.646389,1.674683477094016,0.4936879016897786,1.6999360559496473,2.436816588716558,0.045783673884006316,5.430135745238097,1.1921168002673657,0.7733051842661827,0.35671220299087825,0.4715080342811091,3.8985530321188375,149.69467683065793,-27.548838823075766,-1.2845792661372712,-0.40374655904140155,0.5865371316605368,-0.56170651329167,0.4212466049375033
9120,8370,OK,375,428,,15.252824,2.2546359747310247,0.07435726324406393,4.146591165539763,4.720501104255868,0.04988889394141455,7.769600896266025,1.347972365805813,0.8194848098771841,0.5310997686016306,0.783949311719204,3.719093716467326,145.96078691372054,-29.91512272106687,-1.9950619518079442,-0.3697369672263647,0.6033101800583285,-0.5795106772596006,0.40432508782705573
9120,8380,OK,231,304,,17.632507,4.442298562902384,0.0457001854485683,7.187102156741744,8.449292422466893,0.08108460757776509,10.441503176625424,1.638154849457898,1.1749453561930276,0.7139640900506847,0.7631240968678803,3.9768444315430247,142.20854707992928,-30.24557231675202,-2.0404319474107497,-0.359096747046977,0.6160105149207166,-0.5731955345676039,0.40376657974521873
9120,8390,FAILED,89,136,,,,,,,,,,,,,,,,,,,,
9120,8420,FAILED,26,70,,,,,,,,,,,,,,,,,,,,
9140,8390,OK,809,1196,,10.622,0.5721316134439047,0.2032400958868763,2.1035263676299856,2.1893981590822245,0.014620664918456991,9.40231922160853,1.0763660170725569,0.5223058011128588,0.21944171197884388,0.9187514769137644,2.9319358023755036,152.63813155926695,-30.703532768275842,-2.143612768161007,-0.504224384210409,0.4803428584137553,-0.471091973209443,0.5413879030013233
9140,8330,OK,129,549,,11.495102,0.8052957505198183,0.1316981052764723,0.8841941504461204,1.2031811719029795,0.03616601263965035,5.561501484928707,0.6994562696629015,0.4743835531336915,0.17530694435207428,0.39515540850525,3.6033558440985756,153.65579561772074,-29.00409814303923,-1.6037217005563091,-0.5177189492982088,0.4723280976885148,-0.4652453859934514,0.5407587155870092
9140,8400,OK,743,996,,12.085504,0.9155411028800686,0.19156008164909966,3.284601361727617,3.415189142845119,0.016547020588371958,12.404540541074747,1.1597577834795025,0.5038542542171498,0.2207909196595521,1.0668990134539857,3.049135736915808,151.49168778832302,-31.13875883522074,-2.2547019445404435,-0.5022995230144828,0.48176283672989756,-0.4708860433728226,0.5420941730751895
9140,8410,OK,401,720,,19.45473,1.9229526289532517,0.232728621475344,6.350499118184741,6.639333436009764,0.02422753284252441,15.505260314627582,0.9799895203063649,0.48527079201309387,0.30892664812951387,0.6986469553821975,3.3127785340060196,148.5580548878739,-32.4636775482784,-2.5692668746025578,-0.5002233921825716,0.4832035772446497,-0.46831474541777435,0.5449515208489837
9140,8430,OK,268,624,,29.526524,1.6807515819195276,0.4743501401519039,5.697745979732801,5.959382785586811,0.02428994068487547,21.96812048511176,2.328307379932964,0.8067908515915976,0.5383237994521466,1.9915037946512912,3.4302546952195794,149.16770091642633,-32.05638904532137,-3.0110342634373213,-0.498476501303391,0.4821551807203637,-0.47201053788780595,0.5442918440282822
9160,8410,OK,597,1182,,11.931884,0.08244692219735161,0.26454939720229576,6.517150715482154,6.523038964075676,0.035744947845704866,10.844677484321272,0.8815886942558268,0.49684111655471963,0.3807709923424527,0.4111740413357836,2.806120745301128,152.91217552459923,-30.5774919017409,-2.6273518483564997,-0.5466667433674715,0.41613173840917345,-0.4148817734283384,0.5965425065001814
9160,8420,OK,648,1182,,12.778042,0.29435022818923895,0.0327402220295428,9.123537060153613,9.128342810552747,0.010346990096568268,14.034130031851697,0.9545882411076186,0.6510357889699008,0.42924860934022924,0.19992913110281485,2.840940620030641,150.59500826501386,-31.905215745662925,-2.133835723653497,-0.5579453173269653,0.4142087423752288,-0.40801910942003766,0.5921558468519268
9160,8340,OK,98,518,,16.57539,0.011690073985830218,0.29367346475247985,0.47934799152973007,0.562276852371771,0.09090078338346308,8.060400539012138,0.6593420617990942,0.3951334561214554,0.2060320036326697,0.35386512680378557,3.613464545865935,158.48921488903,-28.17166205169095,-1.4248464098567388,-0.5789819540148032,0.39125770940032306,-0.37902931825275754,0.6066581225573942
9160,8430,OK,387,971,,22.33758,0.09327407352884343,0.5140984848007051,10.49122851592169,10.50423119881486,0.03455491823993455,17.30470722817993,1.2957021685008732,0.7811621272816716,0.5652788656817846,0.6549232865844035,2.6820469623783114,149.12836041229588,-31.681167978981634,-3.3551040508181633,-0.5480492539338024,0.412614492085358,-0.41492801707308663,0.5976838937360961
9180,8430,OK,664,1261,,13.432522,1.241111986543304,0.49078306421584006,10.608228614747091,10.69185397028979,0.062273769345188135,11.99840888691771,1.3610706990581094,0.8857597195566818,0.6312503895619677,0.2608429515425055,2.725949144204716,153.6358903097084,-29.02485213307726,-3.4254210369836526,-0.5564146952911965,0.3889925877738731,-0.4027681711111729,0.6138935199696701
9180,8350,OK,57,495,,20.129084,0.0033266230924788864,0.3635274715455258,0.5087270343269452,0.6252731278765875,0.08985982745253256,11.065342482531925,0.8180881686767756,0.5978939505198189,0.27689445565713955,0.25298910521711493,3.2514643798022145,163.23650928019308,-26.05895295951758,-1.298347248576458,-0.6027557660754982,0.35548147640059446,-0.3620463774648083,0.6158253217945837
9180,8440,OK,392,943,,18.768557,0.8403034745490914,0.17583468317374518,14.976230268868441,15.000816672145467,0.030355052119700413,15.331149490624542,1.6169197602017964,1.1058170270123222,0.7358937600488864,0.5886314847543979,2.6284810241561227,150.32327080221972,-32.827290332119745,-1.4962799123531785,-0.5898024873293644,0.3777199875482138,-0.37597750456641127,0.6067137323373243
9200,8440,OK,929,1473,,8.568532,0.44832700210306253,0.017256471234767715,7.3168301144903936,7.33057281601702,0.035382041799050495,9.526234546242893,1.4719140940902828,0.869843262666109,0.5692524135212214,0.6022979142341178,2.6979047092611026,162.72508676881682,-27.54736400596983,-1.392854661945166,-0.5899524968617295,0.3801567699913335,-0.3778855100166245,0.6038538092914899
9200,8380,OK,181,664,,24.298916,3.392448662783783,0.5473595314476704,7.530808281306441,8.277764417769074,0.09063928707735425,9.236081108518484,1.2819962955933693,0.9963052538285765,0.5978977665552363,0.31699734314560546,2.9134681122907122,161.44391023008887,-24.47717074756212,-1.176521847679631,-0.572173860926197,0.4100582468207588,-0.41653214910101705,0.5753001615264702
9200,8370,OK,104,584,,27.806389,3.4856370812160398,0.5623478694255155,8.1863278982376,8.915260256754086,0.04423982321352285,11.95441079282889,1.0964106354343226,0.8826260183508914,0.539340010983616,0.2323099545828482,3.1959942475713636,160.6836594823389,-24.706359538930972,-1.1697119503402433,-0.5773865093679303,0.39856747768937373,-0.40183523582387953,0.5884702437495157
9200,8450,OK,626,1248,,11.525007,1.0419097865435796,0.6287628300858036,9.594900378696984,9.671764677498741,0.07837235230288597,12.887835584287219,1.3634512231641276,0.8947380389860811,0.5851574389418039,0.4848867938849324,2.7131754636763845,160.13586776411816,-26.71209469328109,-3.902801654875587,-0.5479472666990378,0.3865738127574084,-0.4051714030733427,0.6214101820366581
9200,8360,OK,35,519,,33.69269,1.352704649326403,1.3858644353630682,5.141801972229194,5.494411490153745,0.054911506596416894,14.49283608645504,0.957487954123859,0.6680418071143521,0.3723586365448721,0.35341526540939183,3.204249498071175,164.01990536712032,-25.05480684423975,-0.570532785966821,0.5996424336700609,-0.3805181095622794,0.37453195437056486,-0.5961214097755264
9220,8400,OK,201,696,,29.29877,3.1709695632960813,1.3195581641906582,17.264954712283195,17.603265121483062,0.06647304024982365,9.600349553712716,1.3191004477537525,0.97444188123074,0.7624408091449868,0.30371383789114503,2.069030355828618,158.1786397271277,-25.51724456053375,-3.4882307060782876,-0.5510477717024965,0.39651312241966064,-0.4179460464441889,0.6036926364569938
9220,8390,OK,140,572,,30.961182,10.964964998884192,2.739138631897108,19.563485008120594,22.59343452276492,0.15349889771559722,12.602439608389169,1.2728977262173107,0.9535628153200097,0.6372435904700056,0.4322434674744473,2.000790898545174,154.35164362134427,-18.21601045203615,-5.14346779155521,-0.5389198225471975,0.4133918777578131,-0.4551646435921265,0.575758393332845
9220,8460,OK,948,1561,,8.723919,1.0347403934136914,0.17047707364401976,7.7565210138795955,7.827091947406514,0.04211817994305488,10.034232164704138,1.3970240721576084,0.8388691175303539,0.5592988477454619,0.43500066819822525,1.9210249175145186,167.51495985816848,-23.70436402412308,-2.0963288105716953,-0.5621728296396502,0.39624589362218593,-0.4116714106144246,0.5978942641347496
9220,8470,OK,673,1144,,13.033978,1.326028057339467,0.3376298901185141,12.738228553191027,12.811510879864407,0.0387680721048755,13.385793970470337,1.452822042790782,0.9760616003314562,0.6879532442095504,0.2780487696119187,2.221510700654614,162.958482059248,-25.71750804134195,-3.00292701058976,-0.5607844010015154,0.3878576020634413,-0.4033061754185387,0.6102716321313318
9220,8370,OK,49,505,,34.00903,0.7168175381102213,0.008105784619786727,19.71437424401137,19.727403400336943,0.040693267626605134,18.17881924782353,1.2985567606392725,1.0488740505561758,0.6667434889570532,0.3336724558025601,2.4061568887067333,156.7718640781294,-29.23591502722275,-1.965684678997805,-0.5809245157870032,0.37442963759779996,-0.3899968107862969,0.6084666309852443
9240,8420,OK,131,614,,53.4423,11.279907625935568,2.3694849571663767,20.155369821706138,23.218305443369886,0.1945562886007045,9.795163905509547,1.5024679963936975,1.0582781819876454,0.7216685179840776,0.5716341746624654,2.994195795908683,160.1032305367744,-14.48326654334274,-4.533827822508001,-0.5158404745042767,0.4360768133814711,-0.4653506146671308,0.5720091110491056
9240,8410,OK,149,596,,29.464848,10.689979935518465,2.4414510278817825,21.38966574000643,24.036517106530578,0.17108097565356514,12.983799819400659,1.448983592478843,0.916089360346799,0.6666967464372657,0.7087906134709172,3.1295095843206613,158.96484340675087,-16.138535723313534,-4.654780102734259,-0.5268873313730438,0.4276545681785619,-0.461735602634675,0.5712281012119358
9240,8480,OK,859,1416,,11.052031,1.3047892871708595,0.20063211359165,8.640150825772746,8.740419590673069,0.03585315920894484,10.236175658975261,1.3231472026721676,0.8560466267869726,0.5899407460442676,0.2420487732861698,3.0771378380119025,172.71157678589216,-21.53530095191325,-2.0065257591387207,-0.5613966570978547,0.39771825789713927,-0.4158870333323369,0.5947200654431009
9240,8490,OK,768,1374,,10.664236,1.4749377090297915,0.23677212453194516,10.747819470741831,10.851134763707003,0.023590425572679718,13.547226573613736,1.2599174369516368,0.9108175566829084,0.6325208719104571,0.16137504899751764,3.119380081800845,170.75508549355226,-22.3905324635204,-2.1999317010242025,-0.56529886423357,0.39279313062716986,-0.41101643984897107,0.5976756953417298
9240,8500,OK,639,1229,,15.880055,1.577176455829851,0.34955802708643674,13.257756902159453,13.355815005602661,0.03133847410896816,16.840265860305287,1.2314952761012838,0.9358955679336229,0.6403230613949307,0.24264207939062699,3.4035933811478154,168.52562426217344,-23.616314466753774,-2.8119191129695236,-0.5625139609756002,0.3894831646505027,-0.4040849186840284,0.607121311315533
9260,8500,OK,735,1332,,11.17224,1.03734915842688,0.423004169862987,7.76526972140555,7.845663748236237,0.034749605757410054,10.221613312781198,1.3361298712024419,1.0059621274955703,0.6613865118608522,0.31570733991034583,3.216303757744611,179.952621600485,-19.351069796655366,-2.191269189403414,-0.5523887808697429,0.40339905544538607,-0.42278820898750535,0.5944627550790267
9260,8440,OK,208,692,,28.211428,8.644398290361025,1.826583986353203,15.66002530771883,17.980501202691563,0.1607330279497377,9.81520917427288,1.626882159613736,1.0806600605561454,0.7225790704616384,0.2712463311129296,2.471256376577462,171.1351874439112,-13.839126320128159,-3.307812767484501,-0.5140753812884716,0.4418931198071332,-0.45957116939699505,0.5738042464807224
9260,8510,OK,732,1364,,12.072956,1.9152556791964823,0.35214899441948144,12.339019686102723,12.491742074066194,0.047055579792812594,13.464099690441303,1.403033294895108,0.9809019066755349,0.6478320110429578,0.4043209698369665,2.842767760679747,175.23443831315797,-19.455710671906076,-2.438053906979909,-0.5532952090797506,0.4048072498859376,-0.4321177298792032,0.5858922849579289
9260,8430,OK,155,571,,32.19876,0.8394718196618941,0.6368960057760431,16.140319174128837,16.174679363156812,0.04088529106615697,13.147721475355377,1.5211551044602194,0.9378834411917393,0.6984501011429822,0.4363337607614648,2.764273582883075,172.17812200357602,-22.532625372166624,-2.2335598395464906,-0.5514858627642577,0.40603491699478295,-0.42732439059625665,0.590248129648659
9260,8420,OK,96,507,,55.394123,5.227650414707519e-05,0.3350903520851026,17.363247347427503,17.366480472298974,0.030852749408474232,16.417932968041036,1.3807964013628664,0.9206793383480059,0.6358617945569263,0.456837722961998,3.037210510416106,171.2878519861906,-23.824629461498343,-1.9093234524855662,-0.5610636352899789,0.3995888923358933,-0.4256468281009805,0.5868228795850942
9280,8460,OK,209,672,,44.279827,0.4686482963072645,0.13662375587030223,16.582566026442766,16.58974964541761,0.02641833232240202,9.7416149401324,1.4797596625232683,1.097546547282327,0.6887564070605183,0.2090995162690339,2.8390559765702776,178.4653498149326,-21.795383575982587,-1.6545785832965427,-0.555412481028804,0.4054872445049078,-0.41789865940072757,0.5936815484182748
9280,8450,OK,186,616,,46.741516,0.2280822820220445,0.012204170111028867,17.23813745653566,17.23965061825669,0.014186750658947036,13.114502977483669,1.5893488342077653,1.0513738991475772,0.718362659501651,0.2610260988501385,2.700866938206832,177.71308858966066,-21.67215152888761,-1.4561541568340781,-0.5541701958580242,0.41029671675863155,-0.4207976877149303,0.5894754483891034
9280,8530,OK,826,1445,,9.821793,0.7736926871063616,0.509316575347017,10.486142903420989,10.526974719214037,0.07440095619667421,12.835626388647944,1.5566882348599507,0.9431429726215459,0.5998098178831972,0.899843657899412,1.8870378461577137,183.7738207855354,-17.860361541371034,-2.9936471767906108,-0.525873043670175,0.4191593784079037,-0.43174026327917386,0.6011350118712067
9280,8540,OK,704,1318,,20.446308,0.8430640177182749,0.059182572619640036,14.857265189403675,14.881283157817386,0.018420004922787222,15.429067091413597,1.6990113721704398,0.98992157548514,0.5759792080207888,1.2614308333262745,2.3510138266232565,179.63049289126437,-19.796315617823513,-1.7301274454616649,-0.5496139295348033,0.41652319394627746,-0.41991699421326256,0.5900022672303921
9300,8550,OK,694,1377,,19.76117,0.9841019393214449,0.052031355302625634,10.697595174995588,10.74289097110269,0.03296203068895564,11.098040195026499,1.562482019000048,0.9507003618244508,0.458960652642566,1.1330716689657514,2.0472632520488983,189.77572619963357,-16.032187353447608,-1.2419391114531635,-0.5413565359283632,0.4279366325940261,-0.4314624749628456,0.5810709700119806
9300,8480,OK,224,656,,39.349583,1.5274716256945067,0.7940633459856914,14.809854191094772,14.909577033780241,0.04282518726976092,9.65444207218587,1.4508035299189097,0.9957687314379557,0.6660049911462942,0.2825577813103206,3.1392083063224785,185.86822523264755,-17.223967395758535,-2.0226831485373156,-0.5354680862370802,0.42179337903337094,-0.42697669431172053,0.5941844633948664
9300,8560,OK,607,1227,,18.998745,0.7298618779022297,0.19311249270922137,9.415138355032969,9.445359762341944,0.027013961124323645,13.07200158870865,1.5651542941055212,0.7895140493187753,0.36346336605973617,1.2128738780085122,1.604281373547234,191.10872227998726,-16.042874800675648,-1.4127900198500922,-0.5429772366130534,0.4243937349146021,-0.4308744305952465,0.582591540742319
9300,8570,OK,684,1306,,18.69886,0.3987794572097656,0.019955486442699382,12.457371155901443,12.463768266171227,0.03820494379251716,14.796239608589762,1.6046805625381464,0.7306068226822655,0.32752461086823637,1.2703052952415117,1.856837417019651,188.9483826957641,-19.422903325417437,-1.2580131897535496,-0.5559860112663231,0.41150442141396854,-0.4105810880884678,0.5941101215574506
9320,8600,OK,590,1213,,17.834496,0.7651933913803486,0.24301995466396253,7.427039824720849,7.470307904133974,0.027702198963278128,12.697589157496656,2.0998782907584914,1.0224129402955051,0.5557346975669524,1.39904271105339,1.5122014146496858,199.68874242669688,-16.341384081698877,-0.9851558636786001,-0.559983348882838,0.40841824838985386,-0.41423302362288467,0.5899357469219577
9360,8520,OK,145,581,,29.373281,2.5656642692601173,0.2811512137915698,7.833052573888948,8.247326340874526,0.033343105998532095,11.637458596029292,1.358956773700289,0.8898136561816374,0.5942178423956985,0.41868625398818615,1.6788499880363188,206.60670899023086,-10.844166930070584,-0.512806012972243,-0.5593197108237313,0.3963362212220408,-0.41504662266772807,0.5981766978440431
9380,8530,OK,50,676,,29.077394,4.548110591893801,0.418898462718893,3.068319294163979,5.502305804760743,0.09253177995805523,11.421206335882,1.8237411801248786,0.871060102558856,0.6193333268660703,1.4871486183372014,1.5487167492182154,212.94685189317138,-7.0955085318843905,-0.2733523173342367,-0.566622020027501,0.38103571005588005,-0.40804045404790357,0.6060150674220455
9400,8550,OK,63,658,,25.936213,1.258391614161419,0.28598729168629483,1.163002855895865,1.7372143875813895,0.09564876429021958,8.898952539681922,2.847627852392658,0.9605793843355492,0.7207809565760734,2.49513116598688,1.774746739482302,220.34138711292061,-6.942645888629638,0.4646805730478817,-0.6451759683519347,0.25092799106249003,-0.2615552242883125,0.6725860374777171
9400,8540,OK,46,602,,23.98848,1.2046698059813368,0.6042417699309878,0.5336417144213996,1.4495209337374384,0.0983164844762296,11.159834227371476,2.641097952290912,1.0223962259459638,0.7449265719736919,2.200599025682952,1.7420961645374486,219.794884811159,-7.1598580013663256,0.6047836987340525,-0.6467891724401186,0.2552048523312534,-0.25633422640259185,0.6714365302360266
9420,8600,OK,447,606,,31.927584,0.16341558917572385,0.13795486957922487,0.013513424642943583,0.21428675524131308,0.031554995269596375,3.7677116849215637,1.8459235130804423,0.6348978068916435,0.305486788155104,1.5686687812406515,1.7616909763081732,219.82164373831372,-5.196068968989563,0.3948649248066065,-0.6808655577704311,0.11943878698178001,-0.14013475365762323,0.7088855473372256
9420,8660,OK,606,770,,19.875881,0.01587230762064018,0.24082110116977198,0.2762814739425834,0.36684899585757647,0.03457434535775959,4.398769066400583,2.2526222741024453,0.5354432812104601,0.3484261298804512,2.150097435186776,1.5917808080694114,220.33599915040728,-5.061120178026758,0.013641290877618131,-0.6808588549354838,0.12186805785380057,-0.1350240167236074,0.7094701621905657
9420,8590,OK,178,441,,37.97299,0.23255955097999936,0.03634375773997073,0.8580541292130337,0.8897537311740918,0.05421879677887398,4.9762555701413484,1.8639797455525255,0.7293261155489841,0.35608853700898657,1.5461355559054608,2.2836751176144667,219.35524886058164,-5.896573363240373,0.21423290520920613,-0.6800425664218369,0.11068208020441596,-0.1334547592052536,0.7123772962563396
9420,8580,OK,134,400,,19.457226,0.09807384653864659,0.40546277726852087,0.04769689934503418,0.4198732396001423,0.05880585019108375,6.186311289850083,1.5919766037671352,0.6272319407202289,0.3417263955138137,1.3195425199755704,2.2567626567559365,219.70044686644172,-5.11679597879766,0.5926368626173131,-0.688949116631959,0.10971386486923632,-0.13295597147126745,0.7040132755833727
9420,8560,OK,49,304,,19.779663,0.5086732487690826,0.573062478616993,0.006244105792146293,0.7662819763436225,0.08055486635119628,9.194097560564655,1.6567048411300358,0.6742499367055608,0.44359942919933837,1.3615505210674117,1.6324157855121317,220.08386465783644,-4.937378154033942,0.7336253880919635,-0.6895189412323276,0.1049089592493946,-0.12089279822714195,0.7063587412128982
9440,8680,OK,575,1028,,14.436405,0.024889042355094926,0.17492211237716315,0.15256741583896982,0.23343955578184206,0.04149883309332092,4.34288758308301,2.390372499405141,0.5469233866808243,0.3396646187293415,2.2791653918729704,1.2005012324707953,220.21027014041562,-2.035207740799058,0.1424170360564745,-0.6961152808149711,-0.034690359322920174,0.01842697412537877,0.7168546166486782
9440,8620,OK,231,418,,27.814827,0.3229423508794567,0.16279799670323208,0.8870202206114324,0.9579143080128253,0.03757124133427948,4.161344237894109,0.7992110578042078,0.31860129362802636,0.06514060666450461,0.5163992784333753,2.9052394467571,219.6686499823635,-3.1540951480820496,0.4390991132518673,-0.6968244303315788,-0.03702262199369673,0.011956579092475998,0.7161857852332646
9440,8690,OK,198,499,,13.920727,0.206491018055877,0.3114679637989689,0.5484270897116872,0.6636438093890873,0.054603336374607306,6.041158105672168,2.633776112956128,0.5101403559235679,0.34540193888386955,2.5267800404137724,1.4445582876957206,220.10106798229492,-1.5584321720572984,-0.004747076816801629,-0.6965963051902044,-0.035301012354452904,0.026305656520817348,0.7161113311190622
9440,8610,FAILED,164,184,,,,,,,,,,,,,,,,,,,,
9440,8440,FAILED,36,95,,,,,,,,,,,,,,,,,,,,
9460,8650,OK,241,693,,19.485703,0.007861072447256423,0.030413442810894344,0.9379848921391298,0.9385107521200211,0.03104504398008462,3.998398218577188,1.5775755868764623,0.5007138722019748,0.2014211823696752,1.4543789771057831,1.2867785979417907,218.61001176668162,2.094510175516908,0.43941508660461204,-0.6833121055698564,-0.13860320169666052,0.11055229137302275,0.7082738945727836
9460,8640,OK,87,398,,17.776817,0.3363307554613301,0.23531130251150062,0.3931009884612431,0.5683468776091362,0.025104645610446116,5.305487651625331,0.8426883322512011,0.4583387846054434,0.10992116746898084,0.6143361651556223,1.1806824664504851,218.46011379985836,1.469156819709729,0.5673342305512381,-0.6866683812758211,-0.13871997267754227,0.10622079591861101,0.7056631249050798
9460,8630,FAILED,33,194,,,,,,,,,,,,,,,,,,,,
9460,8490,FAILED,19,48,,,,,,,,,,,,,,,,,,,,
9460,8150,FAILED,12,46,,,,,,,,,,,,,,,,,,,,
9460,8500,FAILED,5,67,,,,,,,,,,,,,,,,,,,,
9480,8660,OK,188,645,,22.884945,0.004451552149325369,0.09079843843456614,0.9881122033849161,0.992285190465366,0.044552584367539214,7.0370368680490065,1.430192019601532,0.5062715842541818,0.2565125152320613,1.2736057618012504,1.2051899917072348,216.66023267169618,6.089507834348777,0.44633177883609065,-0.6814417799028769,-0.18498642906415633,0.14215180917816242,0.6936930047306706
9480,8650,OK,61,432,,21.805403,0.12680447654445237,0.19178455741683645,1.29818668282587,1.3183889241046134,0.03412526370059626,8.432002775358432,1.4871375967511298,0.4633914117984821,0.19511515304076577,1.359004217719094,1.2557891327952406,216.66592287869787,6.447185107703582,0.5461600239537756,-0.6828287385216149,-0.1817044855766497,0.1382086618850538,0.6939933425835209
9480,8640,OK,24,241,,18.259632,0.007970041030985753,0.1965238136470934,0.48592348311791156,0.5242201468179913,0.058397743192769774,9.727085754562426,0.8889373014896788,0.4813033835929722,0.15665485035465432,0.6283154695974029,1.1840497923108406,216.70449093964564,5.595266019463281,0.4778788244303354,-0.681899347317382,-0.19633129004363903,0.13456424264573763,0.6916355754869092
9480,8630,FAILED,0,58,,,,,,,,,,,,,,,,,,,,
9480,8150,FAILED,20,54,,,,,,,,,,,,,,,,,,,,
9480,8190,FAILED,8,50,,,,,,,,,,,,,,,,,,,,
9480,8170,FAILED,7,45,,,,,,,,,,,,,,,,,,,,
11300,810,OK,520,520,,10.995412,1.1793812319708818,0.5511956103062589,12.389405982551938,12.457613627482585,0.13291669546331872,18.132992711269758,4.429650532876926,2.0720303049736177,1.3569469343633669,3.120683437384251,3.10242751617747,137.18910082567302,-20.314165691949537,-1.0442645994818298,0.3540897202688658,0.6312851070660437,-0.6048367446807474,-0.33207242565519696
11300,820,OK,568,572,,9.516886,0.724449874634198,0.5807927036896832,9.461756578951647,9.507207021247169,0.13257373954229112,14.854438177588165,3.890511919542973,1.9618935082607707,1.292559935868998,2.823205070681855,3.2927178364245657,134.69072825191648,-22.020799105812138,-1.0607508577982656,0.35724053711602477,0.6350838524744723,-0.5981284617596104,-0.333601621998933
