anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
0,3,1300,6300,480,439
0,3,1300,6350,541,488
0,3,1300,6400,591,541
0,3,1300,6450,634,552
0,3,1300,6500,686,655
0,3,1300,6550,794,674
0,3,1300,6600,931,906
0,3,1300,6650,1547,1504
0,3,1300,6700,1109,1052
0,3,1300,6750,748,660
0,3,1300,6800,661,550
0,3,1300,6850,573,516
0,3,1300,6900,637,510
0,3,1300,6950,616,537
0,3,1300,7000,393,340
0,3,1300,7050,321,275
0,3,1300,7100,423,389
0,3,1300,7150,536,477
0,3,1300,7200,491,399
0,3,1300,7250,435,342
0,3,1300,7300,413,387
0,3,1300,7350,328,273
0,3,1300,7400,339,296
0,3,1300,7450,220,198
0,3,1300,7500,290,268
0,3,1300,7550,400,330
0,3,1300,7600,293,274
0,3,1300,7650,262,206
0,3,1300,7700,114,60
0,3,1300,7750,84,26
0,3,1300,7800,179,34
0,3,1300,7850,84,23
0,3,1300,7900,273,61
0,3,1300,7950,193,47
0,3,1350,6000,414,345
0,3,1350,6050,432,390
0,3,1350,6100,476,414
0,3,1350,6150,492,419
0,3,1350,6200,454,369
0,3,1350,6250,518,446
0,3,1350,6300,504,467
0,3,1350,6350,566,459
0,3,1350,6400,583,491
0,3,1350,6450,602,519
0,3,1350,6500,669,559
0,3,1350,6550,711,664
0,3,1350,6600,713,673
0,3,1350,6650,1039,970
0,3,1350,6700,1455,1435
0,3,1350,6750,990,896
0,3,1350,6800,828,731
0,3,1350,6850,639,538
0,3,1350,6900,703,607
0,3,1350,6950,686,591
0,3,1350,7000,378,326
0,3,1350,7050,339,310
0,3,1350,7100,489,412
0,3,1350,7150,582,529
0,3,1350,7200,497,423
0,3,1350,7250,454,416
0,3,1350,7300,441,384
0,3,1350,7350,391,347
0,3,1350,7400,391,354
0,3,1350,7450,276,257
0,3,1350,7500,324,292
0,3,1350,7550,382,342
0,3,1350,7600,327,276
0,3,1350,7650,255,208
0,3,1350,7700,134,105
0,3,1350,7750,38,15
0,3,1350,7800,97,26
0,3,1350,7850,97,23
0,3,1350,7900,224,65
0,3,1350,7950,187,40
0,3,1400,6000,361,287
0,3,1400,6050,368,314
0,3,1400,6100,411,354
0,3,1400,6150,449,365
0,3,1400,6200,423,371
0,3,1400,6250,486,409
0,3,1400,6300,477,362
0,3,1400,6350,502,451
0,3,1400,6400,515,378
0,3,1400,6450,504,406
0,3,1400,6500,532,415
0,3,1400,6550,568,475
0,3,1400,6600,581,520
0,3,1400,6650,826,805
0,3,1400,6700,1160,1023
0,3,1400,6750,1435,1397
0,3,1400,6800,980,875
0,3,1400,6850,829,809
0,3,1400,6900,770,685
0,3,1400,6950,660,549
0,3,1400,7000,388,292
0,3,1400,7050,344,281
0,3,1400,7100,489,439
0,3,1400,7150,573,487
0,3,1400,7200,551,471
0,3,1400,7250,497,442
0,3,1400,7300,504,446
0,3,1400,7350,378,311
0,3,1400,7400,377,333
0,3,1400,7450,304,248
0,3,1400,7500,354,286
0,3,1400,7550,413,374
0,3,1400,7600,366,341
0,3,1400,7650,242,200
0,3,1400,7700,148,84
0,3,1400,7750,80,31
0,3,1400,7800,136,34
0,3,1400,7850,169,24
0,3,1400,7900,263,66
0,3,1400,7950,163,38
0,3,1450,6000,318,234
0,3,1450,6050,319,251
0,3,1450,6100,355,267
0,3,1450,6150,356,278
0,3,1450,6200,366,289
0,3,1450,6250,388,307
0,3,1450,6300,389,307
0,3,1450,6350,430,313
0,3,1450,6400,437,364
0,3,1450,6450,422,390
0,3,1450,6500,431,348
0,3,1450,6550,457,359
0,3,1450,6600,485,384
0,3,1450,6650,653,574
0,3,1450,6700,802,736
0,3,1450,6750,1128,1113
0,3,1450,6800,1517,1453
0,3,1450,6850,1074,1023
0,3,1450,6900,892,764
0,3,1450,6950,669,522
0,3,1450,7000,478,347
0,3,1450,7050,402,225
0,3,1450,7100,456,362
0,3,1450,7150,601,481
0,3,1450,7200,551,438
0,3,1450,7250,509,410
0,3,1450,7300,472,379
0,3,1450,7350,383,284
0,3,1450,7400,377,291
0,3,1450,7450,249,197
0,3,1450,7500,342,297
0,3,1450,7550,416,362
0,3,1450,7600,331,251
0,3,1450,7650,93,36
0,3,1450,7700,150,34
0,3,1450,7750,130,22
0,3,1450,7800,147,28
0,3,1450,7850,106,24
0,3,1450,7900,177,31
0,3,1450,7950,172,36
0,3,1500,6000,306,240
0,3,1500,6050,285,228
0,3,1500,6100,311,256
0,3,1500,6150,305,225
0,3,1500,6200,357,307
0,3,1500,6250,362,309
0,3,1500,6300,396,350
0,3,1500,6350,414,380
0,3,1500,6400,434,378
0,3,1500,6450,477,405
0,3,1500,6500,458,365
0,3,1500,6550,466,407
0,3,1500,6600,415,384
0,3,1500,6650,588,508
0,3,1500,6700,718,636
0,3,1500,6750,849,768
0,3,1500,6800,1253,1203
0,3,1500,6850,1739,1674
0,3,1500,6900,1103,963
0,3,1500,6950,722,683
0,3,1500,7000,444,382
0,3,1500,7050,380,348
0,3,1500,7100,478,418
0,3,1500,7150,574,523
0,3,1500,7200,572,486
0,3,1500,7250,526,509
0,3,1500,7300,509,412
0,3,1500,7350,397,367
0,3,1500,7400,387,373
0,3,1500,7450,269,230
0,3,1500,7500,354,300
0,3,1500,7550,437,401
0,3,1500,7600,334,277
0,3,1500,7650,166,145
0,3,1500,7700,87,39
0,3,1500,7750,88,20
0,3,1500,7800,92,32
0,3,1500,7850,189,32
0,3,1500,7900,191,41
0,3,1500,7950,143,41
0,3,1550,6000,327,254
0,3,1550,6050,333,275
0,3,1550,6100,368,282
0,3,1550,6150,358,288
0,3,1550,6200,368,302
0,3,1550,6250,406,354
0,3,1550,6300,378,317
0,3,1550,6350,462,400
0,3,1550,6400,453,391
0,3,1550,6450,482,429
0,3,1550,6500,434,373
0,3,1550,6550,410,348
0,3,1550,6600,385,336
0,3,1550,6650,524,487
0,3,1550,6700,599,527
0,3,1550,6750,664,566
0,3,1550,6800,863,797
0,3,1550,6850,1113,995
0,3,1550,6900,1764,1587
0,3,1550,6950,1079,1014
0,3,1550,7000,655,543
0,3,1550,7050,669,646
0,3,1550,7100,704,590
0,3,1550,7150,714,631
0,3,1550,7200,598,511
0,3,1550,7250,535,468
0,3,1550,7300,496,431
0,3,1550,7350,390,346
0,3,1550,7400,419,367
0,3,1550,7450,258,223
0,3,1550,7500,364,298
0,3,1550,7550,421,409
0,3,1550,7600,410,377
0,3,1550,7650,260,225
0,3,1550,7700,175,152
0,3,1550,7750,124,52
0,3,1550,7800,65,18
0,3,1550,7850,140,31
0,3,1550,7900,298,65
0,3,1550,7950,212,56
0,3,1600,6000,317,265
0,3,1600,6050,266,223
0,3,1600,6100,305,266
0,3,1600,6150,353,287
0,3,1600,6200,265,241
0,3,1600,6250,301,258
0,3,1600,6300,243,215
0,3,1600,6350,283,262
0,3,1600,6400,289,241
0,3,1600,6450,279,250
0,3,1600,6500,273,235
0,3,1600,6550,241,206
0,3,1600,6600,250,211
0,3,1600,6650,426,338
0,3,1600,6700,443,322
0,3,1600,6750,436,369
0,3,1600,6800,574,530
0,3,1600,6850,674,612
0,3,1600,6900,973,935
0,3,1600,6950,1717,1611
0,3,1600,7000,1174,1144
0,3,1600,7050,1101,1022
0,3,1600,7100,964,852
0,3,1600,7150,756,623
0,3,1600,7200,647,528
0,3,1600,7250,555,504
0,3,1600,7300,539,445
0,3,1600,7350,402,325
0,3,1600,7400,441,375
0,3,1600,7450,267,236
0,3,1600,7500,389,356
0,3,1600,7550,511,481
0,3,1600,7600,451,425
0,3,1600,7650,349,268
0,3,1600,7700,285,202
0,3,1600,7750,258,93
0,3,1600,7800,62,19
0,3,1600,7850,60,18
0,3,1600,7900,183,67
0,3,1600,7950,216,73
0,3,1650,6000,203,176
0,3,1650,6050,173,160
0,3,1650,6100,190,162
0,3,1650,6150,215,183
0,3,1650,6200,156,138
0,3,1650,6250,173,147
0,3,1650,6300,123,110
0,3,1650,6350,160,137
0,3,1650,6400,143,124
0,3,1650,6450,129,118
0,3,1650,6500,102,78
0,3,1650,6550,66,54
0,3,1650,6600,73,58
0,3,1650,6650,158,136
0,3,1650,6700,240,202
0,3,1650,6750,139,108
0,3,1650,6800,305,243
0,3,1650,6850,326,260
0,3,1650,6900,531,494
0,3,1650,6950,1019,969
0,3,1650,7000,1564,1388
0,3,1650,7050,1357,1304
0,3,1650,7100,962,894
0,3,1650,7150,622,491
0,3,1650,7200,519,399
0,3,1650,7250,443,349
0,3,1650,7300,301,259
0,3,1650,7350,213,179
0,3,1650,7400,183,151
0,3,1650,7450,122,104
0,3,1650,7500,168,143
0,3,1650,7550,246,230
0,3,1650,7600,358,312
0,3,1650,7650,408,345
0,3,1650,7700,336,291
0,3,1650,7750,268,235
0,3,1650,7800,348,306
0,3,1650,7850,338,319
0,3,1650,7900,193,157
0,3,1650,7950,115,37
0,3,1700,6000,284,258
0,3,1700,6050,209,178
0,3,1700,6100,231,217
0,3,1700,6150,301,282
0,3,1700,6200,199,175
0,3,1700,6250,227,184
0,3,1700,6300,147,142
0,3,1700,6350,227,211
0,3,1700,6400,199,172
0,3,1700,6450,201,183
0,3,1700,6500,126,112
0,3,1700,6550,112,100
0,3,1700,6600,90,75
0,3,1700,6650,170,149
0,3,1700,6700,204,186
0,3,1700,6750,201,151
0,3,1700,6800,351,275
0,3,1700,6850,283,238
0,3,1700,6900,541,501
0,3,1700,6950,952,894
0,3,1700,7000,1294,1122
0,3,1700,7050,1388,1344
0,3,1700,7100,1104,1047
0,3,1700,7150,753,577
0,3,1700,7200,614,475
0,3,1700,7250,492,394
0,3,1700,7300,348,302
0,3,1700,7350,215,198
0,3,1700,7400,232,225
0,3,1700,7450,137,132
0,3,1700,7500,198,182
0,3,1700,7550,281,269
0,3,1700,7600,379,355
0,3,1700,7650,445,398
0,3,1700,7700,381,298
0,3,1700,7750,294,248
0,3,1700,7800,377,351
0,3,1700,7850,335,317
0,3,1700,7900,167,132
0,3,1700,7950,29,14
0,3,1750,6000,269,208
0,3,1750,6050,240,202
0,3,1750,6100,277,230
0,3,1750,6150,281,223
0,3,1750,6200,229,199
0,3,1750,6250,269,244
0,3,1750,6300,208,185
0,3,1750,6350,251,221
0,3,1750,6400,227,210
0,3,1750,6450,239,196
0,3,1750,6500,230,209
0,3,1750,6550,183,166
0,3,1750,6600,216,179
0,3,1750,6650,261,223
0,3,1750,6700,333,286
0,3,1750,6750,338,303
0,3,1750,6800,375,292
0,3,1750,6850,407,342
0,3,1750,6900,586,496
0,3,1750,6950,875,817
0,3,1750,7000,948,878
0,3,1750,7050,1211,1161
0,3,1750,7100,1688,1601
0,3,1750,7150,1168,1095
0,3,1750,7200,934,800
0,3,1750,7250,788,598
0,3,1750,7300,638,534
0,3,1750,7350,520,407
0,3,1750,7400,459,403
0,3,1750,7450,374,300
0,3,1750,7500,454,420
0,3,1750,7550,497,445
0,3,1750,7600,486,423
0,3,1750,7650,448,381
0,3,1750,7700,322,285
0,3,1750,7750,193,148
0,3,1750,7800,148,83
0,3,1750,7850,144,61
0,3,1750,7900,73,33
0,3,1750,7950,171,56
0,3,1800,6000,254,236
0,3,1800,6050,236,196
0,3,1800,6100,260,230
0,3,1800,6150,292,266
0,3,1800,6200,257,242
0,3,1800,6250,263,226
0,3,1800,6300,236,221
0,3,1800,6350,262,241
0,3,1800,6400,259,245
0,3,1800,6450,252,227
0,3,1800,6500,246,220
0,3,1800,6550,202,185
0,3,1800,6600,227,205
0,3,1800,6650,281,235
0,3,1800,6700,339,294
0,3,1800,6750,320,290
0,3,1800,6800,364,311
0,3,1800,6850,414,351
0,3,1800,6900,596,550
0,3,1800,6950,794,699
0,3,1800,7000,796,644
0,3,1800,7050,989,808
0,3,1800,7100,1308,1161
0,3,1800,7150,1314,1202
0,3,1800,7200,1192,1127
0,3,1800,7250,978,744
0,3,1800,7300,778,599
0,3,1800,7350,666,514
0,3,1800,7400,557,439
0,3,1800,7450,465,404
0,3,1800,7500,506,470
0,3,1800,7550,572,523
0,3,1800,7600,555,488
0,3,1800,7650,501,454
0,3,1800,7700,360,311
0,3,1800,7750,203,166
0,3,1800,7800,195,145
0,3,1800,7850,151,59
0,3,1800,7900,98,49
0,3,1800,7950,198,65
0,3,1850,6000,274,245
0,3,1850,6050,214,188
0,3,1850,6100,235,219
0,3,1850,6150,277,238
0,3,1850,6200,211,190
0,3,1850,6250,240,206
0,3,1850,6300,210,185
0,3,1850,6350,243,224
0,3,1850,6400,246,222
0,3,1850,6450,215,194
0,3,1850,6500,202,190
0,3,1850,6550,178,154
0,3,1850,6600,185,161
0,3,1850,6650,270,225
0,3,1850,6700,325,275
0,3,1850,6750,286,246
0,3,1850,6800,350,298
0,3,1850,6850,422,344
0,3,1850,6900,552,447
0,3,1850,6950,789,696
0,3,1850,7000,901,750
0,3,1850,7050,979,950
0,3,1850,7100,1095,982
0,3,1850,7150,1012,932
0,3,1850,7200,1158,1111
0,3,1850,7250,1086,975
0,3,1850,7300,755,683
0,3,1850,7350,598,466
0,3,1850,7400,509,430
0,3,1850,7450,334,296
0,3,1850,7500,423,386
0,3,1850,7550,536,484
0,3,1850,7600,638,503
0,3,1850,7650,574,475
0,3,1850,7700,430,365
0,3,1850,7750,276,223
0,3,1850,7800,198,135
0,3,1850,7850,205,104
0,3,1850,7900,139,75
0,3,1850,7950,171,54
0,3,1900,6000,121,99
0,3,1900,6050,132,36
0,3,1900,6100,79,65
0,3,1900,6150,98,89
0,3,1900,6200,79,34
0,3,1900,6250,149,35
0,3,1900,6300,73,25
0,3,1900,6350,27,14
0,3,1900,6400,20,12
0,3,1900,6450,57,23
0,3,1900,6500,10,7
0,3,1900,6550,37,15
0,3,1900,6600,23,11
0,3,1900,6650,24,17
0,3,1900,6700,23,15
0,3,1900,6750,40,17
0,3,1900,6800,14,8
0,3,1900,6850,77,27
0,3,1900,6900,65,21
0,3,1900,6950,329,283
0,3,1900,7000,542,485
0,3,1900,7050,607,483
0,3,1900,7100,488,392
0,3,1900,7150,184,112
0,3,1900,7200,108,67
0,3,1900,7250,180,67
0,3,1900,7300,80,41
0,3,1900,7350,46,30
0,3,1900,7400,42,24
0,3,1900,7450,116,50
0,3,1900,7500,116,58
0,3,1900,7550,147,82
0,3,1900,7600,39,33
0,3,1900,7650,309,277
0,3,1900,7700,338,286
0,3,1900,7750,354,314
0,3,1900,7800,777,670
0,3,1900,7850,610,528
0,3,1900,7900,288,223
0,3,1900,7950,39,13
0,3,1950,6000,146,38
0,3,1950,6050,159,49
0,3,1950,6100,168,49
0,3,1950,6150,127,34
0,3,1950,6200,182,56
0,3,1950,6250,120,37
0,3,1950,6300,66,17
0,3,1950,6350,83,22
0,3,1950,6400,60,18
0,3,1950,6450,132,30
0,3,1950,6500,49,19
0,3,1950,6550,84,31
0,3,1950,6600,30,16
0,3,1950,6650,56,17
0,3,1950,6700,61,21
0,3,1950,6750,38,14
0,3,1950,6800,73,19
0,3,1950,6850,34,17
0,3,1950,6900,32,15
0,3,1950,6950,56,17
0,3,1950,7000,217,197
0,3,1950,7050,218,184
0,3,1950,7100,93,39
0,3,1950,7150,158,39
0,3,1950,7200,235,67
0,3,1950,7250,248,99
0,3,1950,7300,226,64
0,3,1950,7350,134,27
0,3,1950,7400,109,35
0,3,1950,7450,111,50
0,3,1950,7500,108,31
0,3,1950,7550,102,41
0,3,1950,7600,40,20
0,3,1950,7650,94,25
0,3,1950,7700,42,25
0,3,1950,7750,232,202
0,3,1950,7800,509,447
0,3,1950,7850,457,407
0,3,1950,7900,273,223
0,3,1950,7950,44,37
0,10,0,20000,134,72
0,10,0,20050,66,32
0,10,0,20100,45,17
0,10,0,20150,81,25
0,10,0,20200,22,12
0,10,0,20250,29,15
0,10,0,20300,36,17
0,10,0,20350,48,22
0,10,0,20400,50,22
0,10,0,20450,4,0
0,10,0,20500,14,8
0,10,0,20550,18,12
0,10,0,20600,16,12
0,10,0,20650,10,7
0,10,0,20700,10,7
0,10,0,20750,2,0
0,10,0,20800,32,15
0,10,0,20850,20,13
0,10,0,20900,14,8
0,10,0,20950,22,12
0,10,0,21000,78,16
0,10,0,21050,15,9
0,10,0,21100,8,7
0,10,0,21150,120,31
0,10,0,21200,69,23
0,10,0,21250,40,16
0,10,0,21300,11,7
0,10,0,21350,23,13
0,10,0,21400,38,15
0,10,0,21450,22,11
0,10,0,21500,25,11
0,10,0,21550,5,0
0,10,0,21600,26,11
0,10,0,21650,4,0
0,10,0,21700,5,0
0,10,0,21750,7,0
0,10,0,21800,2,0
0,10,0,21850,0,0
0,10,0,21900,3,0
0,10,0,21950,3,0
0,10,50,20000,279,161
0,10,50,20050,121,46
0,10,50,20100,55,18
0,10,50,20150,84,26
0,10,50,20200,32,17
0,10,50,20250,27,15
0,10,50,20300,92,31
0,10,50,20350,68,33
0,10,50,20400,43,17
0,10,50,20450,31,16
0,10,50,20500,34,20
0,10,50,20550,53,33
0,10,50,20600,10,7
0,10,50,20650,9,7
0,10,50,20700,0,0
0,10,50,20750,4,0
0,10,50,20800,2,0
0,10,50,20850,17,10
0,10,50,20900,23,14
0,10,50,20950,18,10
0,10,50,21000,43,13
0,10,50,21050,28,13
0,10,50,21100,65,25
0,10,50,21150,84,23
0,10,50,21200,90,27
0,10,50,21250,23,11
0,10,50,21300,19,12
0,10,50,21350,0,0
0,10,50,21400,22,12
0,10,50,21450,4,0
0,10,50,21500,23,12
0,10,50,21550,1,0
0,10,50,21600,9,7
0,10,50,21650,0,0
0,10,50,21700,2,0
0,10,50,21750,0,0
0,10,50,21800,4,0
0,10,50,21850,2,0
0,10,50,21900,3,0
0,10,50,21950,1,0
0,10,100,20000,84,49
0,10,100,20050,226,79
0,10,100,20100,38,21
0,10,100,20150,40,16
0,10,100,20200,53,22
0,10,100,20250,60,22
0,10,100,20300,51,19
0,10,100,20350,44,20
0,10,100,20400,45,17
0,10,100,20450,46,22
0,10,100,20500,19,15
0,10,100,20550,34,20
0,10,100,20600,13,7
0,10,100,20650,0,0
0,10,100,20700,56,17
0,10,100,20750,66,23
0,10,100,20800,32,14
0,10,100,20850,25,16
0,10,100,20900,25,14
0,10,100,20950,28,14
0,10,100,21000,46,14
0,10,100,21050,8,7
0,10,100,21100,58,17
0,10,100,21150,29,14
0,10,100,21200,43,15
0,10,100,21250,1,0
0,10,100,21300,10,7
0,10,100,21350,11,7
0,10,100,21400,28,13
0,10,100,21450,5,0
0,10,100,21500,5,0
0,10,100,21550,4,0
0,10,100,21600,18,11
0,10,100,21650,5,0
0,10,100,21700,7,0
0,10,100,21750,1,0
0,10,100,21800,14,8
0,10,100,21850,7,0
0,10,100,21900,4,0
0,10,100,21950,10,7
0,10,150,20000,332,215
0,10,150,20050,163,59
0,10,150,20100,60,26
0,10,150,20150,122,38
0,10,150,20200,20,13
0,10,150,20250,36,22
0,10,150,20300,42,17
0,10,150,20350,52,22
0,10,150,20400,54,21
0,10,150,20450,23,14
0,10,150,20500,6,0
0,10,150,20550,12,7
0,10,150,20600,7,0
0,10,150,20650,8,7
0,10,150,20700,6,0
0,10,150,20750,7,0
0,10,150,20800,23,14
0,10,150,20850,28,16
0,10,150,20900,27,14
0,10,150,20950,54,24
0,10,150,21000,56,18
0,10,150,21050,13,7
0,10,150,21100,43,14
0,10,150,21150,77,27
0,10,150,21200,36,13
0,10,150,21250,37,14
0,10,150,21300,32,13
0,10,150,21350,28,13
0,10,150,21400,55,25
0,10,150,21450,19,11
0,10,150,21500,7,0
0,10,150,21550,34,14
0,10,150,21600,34,13
0,10,150,21650,20,10
0,10,150,21700,27,13
0,10,150,21750,20,11
0,10,150,21800,8,7
0,10,150,21850,3,0
0,10,150,21900,3,0
0,10,150,21950,29,12
0,10,200,20000,346,231
0,10,200,20050,237,116
0,10,200,20100,24,11
0,10,200,20150,100,25
0,10,200,20200,18,10
0,10,200,20250,7,0
0,10,200,20300,20,10
0,10,200,20350,33,20
0,10,200,20400,13,7
0,10,200,20450,21,13
0,10,200,20500,15,10
0,10,200,20550,15,10
0,10,200,20600,10,7
0,10,200,20650,5,0
0,10,200,20700,2,0
0,10,200,20750,1,0
0,10,200,20800,0,0
0,10,200,20850,18,12
0,10,200,20900,7,0
0,10,200,20950,15,10
0,10,200,21000,39,19
0,10,200,21050,152,56
0,10,200,21100,41,15
0,10,200,21150,80,25
0,10,200,21200,34,14
0,10,200,21250,21,11
0,10,200,21300,60,21
0,10,200,21350,26,11
0,10,200,21400,34,13
0,10,200,21450,13,7
0,10,200,21500,10,7
0,10,200,21550,4,0
0,10,200,21600,10,7
0,10,200,21650,1,0
0,10,200,21700,9,7
0,10,200,21750,11,7
0,10,200,21800,25,13
0,10,200,21850,13,7
0,10,200,21900,13,7
0,10,200,21950,8,7
0,10,250,20000,222,143
0,10,250,20050,172,61
0,10,250,20100,39,16
0,10,250,20150,120,32
0,10,250,20200,48,18
0,10,250,20250,102,28
0,10,250,20300,43,15
0,10,250,20350,88,44
0,10,250,20400,76,24
0,10,250,20450,45,20
0,10,250,20500,23,13
0,10,250,20550,21,13
0,10,250,20600,21,12
0,10,250,20650,25,16
0,10,250,20700,103,26
0,10,250,20750,81,32
0,10,250,20800,21,14
0,10,250,20850,5,0
0,10,250,20900,14,8
0,10,250,20950,28,13
0,10,250,21000,4,0
0,10,250,21050,1,0
0,10,250,21100,13,7
0,10,250,21150,31,15
0,10,250,21200,13,7
0,10,250,21250,7,0
0,10,250,21300,1,0
0,10,250,21350,0,0
0,10,250,21400,0,0
0,10,250,21450,0,0
0,10,250,21500,6,0
0,10,250,21550,6,0
0,10,250,21600,9,7
0,10,250,21650,4,0
0,10,250,21700,3,0
0,10,250,21750,2,0
0,10,250,21800,1,0
0,10,250,21850,1,0
0,10,250,21900,7,0
0,10,250,21950,8,6
0,10,300,20000,270,172
0,10,300,20050,169,94
0,10,300,20100,44,24
0,10,300,20150,74,22
0,10,300,20200,58,25
0,10,300,20250,42,17
0,10,300,20300,100,35
0,10,300,20350,75,35
0,10,300,20400,67,23
0,10,300,20450,38,16
0,10,300,20500,13,7
0,10,300,20550,13,7
0,10,300,20600,12,7
0,10,300,20650,21,14
0,10,300,20700,61,18
0,10,300,20750,58,21
0,10,300,20800,9,7
0,10,300,20850,2,0
0,10,300,20900,9,7
0,10,300,20950,20,12
0,10,300,21000,27,13
0,10,300,21050,41,16
0,10,300,21100,95,31
0,10,300,21150,28,12
0,10,300,21200,29,15
0,10,300,21250,8,7
0,10,300,21300,88,19
0,10,300,21350,10,7
0,10,300,21400,59,22
0,10,300,21450,11,7
0,10,300,21500,7,0
0,10,300,21550,9,7
0,10,300,21600,8,7
0,10,300,21650,5,0
0,10,300,21700,6,0
0,10,300,21750,2,0
0,10,300,21800,59,25
0,10,300,21850,9,7
0,10,300,21900,4,0
0,10,300,21950,17,10
0,10,350,20000,234,107
0,10,350,20050,161,50
0,10,350,20100,86,27
0,10,350,20150,36,16
0,10,350,20200,21,12
0,10,350,20250,63,27
0,10,350,20300,152,46
0,10,350,20350,112,30
0,10,350,20400,53,17
0,10,350,20450,32,18
0,10,350,20500,11,7
0,10,350,20550,21,13
0,10,350,20600,9,7
0,10,350,20650,18,12
0,10,350,20700,30,14
0,10,350,20750,44,25
0,10,350,20800,17,11
0,10,350,20850,11,7
0,10,350,20900,13,7
0,10,350,20950,33,15
0,10,350,21000,44,12
0,10,350,21050,39,14
0,10,350,21100,88,25
0,10,350,21150,59,20
0,10,350,21200,52,15
0,10,350,21250,29,14
0,10,350,21300,66,20
0,10,350,21350,4,0
0,10,350,21400,13,7
0,10,350,21450,8,7
0,10,350,21500,9,7
0,10,350,21550,1,0
0,10,350,21600,13,7
0,10,350,21650,1,0
0,10,350,21700,5,0
0,10,350,21750,2,0
0,10,350,21800,17,10
0,10,350,21850,4,0
0,10,350,21900,15,9
0,10,350,21950,10,7
0,10,400,20000,96,71
0,10,400,20050,106,39
0,10,400,20100,50,26
0,10,400,20150,42,19
0,10,400,20200,116,32
0,10,400,20250,43,17
0,10,400,20300,118,29
0,10,400,20350,68,28
0,10,400,20400,100,31
0,10,400,20450,24,13
0,10,400,20500,17,11
0,10,400,20550,69,22
0,10,400,20600,23,15
0,10,400,20650,30,18
0,10,400,20700,28,14
0,10,400,20750,17,10
0,10,400,20800,2,0
0,10,400,20850,0,0
0,10,400,20900,1,0
0,10,400,20950,5,0
0,10,400,21000,29,16
0,10,400,21050,20,12
0,10,400,21100,61,26
0,10,400,21150,38,15
0,10,400,21200,76,25
0,10,400,21250,76,24
0,10,400,21300,140,53
0,10,400,21350,4,0
0,10,400,21400,23,12
0,10,400,21450,16,10
0,10,400,21500,12,7
0,10,400,21550,4,0
0,10,400,21600,26,12
0,10,400,21650,3,0
0,10,400,21700,8,7
0,10,400,21750,6,0
0,10,400,21800,31,15
0,10,400,21850,14,8
0,10,400,21900,15,10
0,10,400,21950,11,7
0,10,450,20000,306,189
0,10,450,20050,188,92
0,10,450,20100,49,22
0,10,450,20150,67,21
0,10,450,20200,61,19
0,10,450,20250,81,18
0,10,450,20300,120,26
0,10,450,20350,78,22
0,10,450,20400,89,28
0,10,450,20450,114,30
0,10,450,20500,56,21
0,10,450,20550,137,46
0,10,450,20600,101,40
0,10,450,20650,18,10
0,10,450,20700,52,16
0,10,450,20750,21,12
0,10,450,20800,7,0
0,10,450,20850,29,17
0,10,450,20900,4,0
0,10,450,20950,7,0
0,10,450,21000,23,11
0,10,450,21050,30,15
0,10,450,21100,16,9
0,10,450,21150,22,11
0,10,450,21200,22,10
0,10,450,21250,29,12
0,10,450,21300,21,11
0,10,450,21350,6,0
0,10,450,21400,13,7
0,10,450,21450,18,9
0,10,450,21500,3,0
0,10,450,21550,1,0
0,10,450,21600,9,7
0,10,450,21650,7,0
0,10,450,21700,11,7
0,10,450,21750,8,7
0,10,450,21800,50,23
0,10,450,21850,5,0
0,10,450,21900,17,10
0,10,450,21950,7,0
0,10,500,20000,456,393
0,10,500,20050,227,192
0,10,500,20100,5,0
0,10,500,20150,6,0
0,10,500,20200,24,13
0,10,500,20250,80,31
0,10,500,20300,104,34
0,10,500,20350,29,14
0,10,500,20400,53,18
0,10,500,20450,2,0
0,10,500,20500,6,0
0,10,500,20550,21,12
0,10,500,20600,4,0
0,10,500,20650,11,7
0,10,500,20700,42,17
0,10,500,20750,2,0
0,10,500,20800,12,7
0,10,500,20850,15,10
0,10,500,20900,1,0
0,10,500,20950,11,7
0,10,500,21000,30,13
0,10,500,21050,31,16
0,10,500,21100,91,29
0,10,500,21150,34,17
0,10,500,21200,73,25
0,10,500,21250,0,0
0,10,500,21300,17,10
0,10,500,21350,0,0
0,10,500,21400,2,0
0,10,500,21450,3,0
0,10,500,21500,7,0
0,10,500,21550,5,0
0,10,500,21600,13,7
0,10,500,21650,7,0
0,10,500,21700,1,0
0,10,500,21750,4,0
0,10,500,21800,12,7
0,10,500,21850,6,0
0,10,500,21900,3,0
0,10,500,21950,6,0
0,10,550,20000,807,709
0,10,550,20050,627,494
0,10,550,20100,295,260
0,10,550,20150,313,273
0,10,550,20200,186,166
0,10,550,20250,177,158
0,10,550,20300,101,87
0,10,550,20350,86,47
0,10,550,20400,174,69
0,10,550,20450,184,103
0,10,550,20500,85,42
0,10,550,20550,37,18
0,10,550,20600,24,15
0,10,550,20650,53,20
0,10,550,20700,60,19
0,10,550,20750,67,24
0,10,550,20800,7,0
0,10,550,20850,19,11
0,10,550,20900,11,7
0,10,550,20950,41,26
0,10,550,21000,15,10
0,10,550,21050,49,14
0,10,550,21100,107,26
0,10,550,21150,107,25
0,10,550,21200,136,30
0,10,550,21250,37,14
0,10,550,21300,30,13
0,10,550,21350,0,0
0,10,550,21400,0,0
0,10,550,21450,0,0
0,10,550,21500,14,8
0,10,550,21550,13,7
