anchor_idx,query_idx,num_matches,num_inliers
29700,14850,8,7
29700,14900,7,0
29700,14950,33,14
29750,14000,14,8
29750,14050,32,14
29750,14100,57,21
29750,14150,39,13
29750,14200,32,12
29750,14250,28,16
29750,14300,11,7
29750,14350,26,13
29750,14400,82,50
29750,14450,41,14
29750,14500,67,18
29750,14550,26,17
29750,14600,17,11
29750,14650,5,0
29750,14700,4,0
29750,14750,1,0
29750,14800,7,0
29750,14850,6,0
29750,14900,6,0
29750,14950,13,7
29800,14000,12,7
29800,14050,29,13
29800,14100,37,16
29800,14150,40,14
29800,14200,58,17
29800,14250,28,16
29800,14300,40,17
29800,14350,13,7
29800,14400,62,22
29800,14450,39,15
29800,14500,71,20
29800,14550,30,12
29800,14600,10,7
29800,14650,6,0
29800,14700,3,0
29800,14750,4,0
29800,14800,46,21
29800,14850,9,7
29800,14900,4,0
29800,14950,3,0
29850,14000,7,0
29850,14050,58,18
29850,14100,70,21
29850,14150,29,13
29850,14200,81,20
29850,14250,39,15
29850,14300,17,11
29850,14350,29,13
29850,14400,73,39
29850,14450,49,16
29850,14500,99,30
29850,14550,59,17
29850,14600,20,12
29850,14650,7,0
29850,14700,1,0
29850,14750,0,0
29850,14800,5,0
29850,14850,2,0
29850,14900,2,0
29850,14950,8,7
29900,14000,3,0
29900,14050,40,15
29900,14100,41,15
29900,14150,20,12
29900,14200,28,13
29900,14250,1,0
29900,14300,19,11
29900,14350,22,11
29900,14400,71,28
29900,14450,13,7
29900,14500,34,17
29900,14550,16,10
29900,14600,3,0
29900,14650,3,0
29900,14700,0,0
29900,14750,3,0
29900,14800,5,0
29900,14850,16,10
29900,14900,0,0
29900,14950,31,18
29950,14000,12,7
29950,14050,14,8
29950,14100,96,26
29950,14150,171,69
29950,14200,83,25
29950,14250,11,7
29950,14300,30,18
29950,14350,15,9
29950,14400,174,41
29950,14450,56,21
29950,14500,50,17
29950,14550,21,11
29950,14600,50,24
29950,14650,18,14
29950,14700,18,10
29950,14750,10,7
29950,14800,6,0
29950,14850,0,0
29950,14900,4,0
29950,14950,7,0
30000,14000,15,10
30000,14050,51,20
30000,14100,98,29
30000,14150,78,34
30000,14200,70,16
30000,14250,72,23
30000,14300,20,11
30000,14350,61,21
30000,14400,107,23
30000,14450,29,14
30000,14500,24,17
30000,14550,32,16
30000,14600,19,12
30000,14650,10,7
30000,14700,1,0
30000,14750,2,0
30000,14800,0,0
30000,14850,3,0
30000,14900,4,0
30000,14950,0,0
30050,14000,35,17
30050,14050,93,42
30050,14100,81,37
30050,14150,96,26
30050,14200,45,15
30050,14250,32,17
30050,14300,32,12
30050,14350,47,15
30050,14400,152,82
30050,14450,28,14
30050,14500,34,14
30050,14550,64,20
30050,14600,71,26
30050,14650,29,14
30050,14700,15,11
30050,14750,0,0
30050,14800,0,0
30050,14850,13,7
30050,14900,5,0
30050,14950,1,0
30100,14000,90,28
30100,14050,101,32
30100,14100,106,24
30100,14150,63,23
30100,14200,99,21
30100,14250,129,31
30100,14300,129,43
30100,14350,81,24
30100,14400,111,29
30100,14450,54,16
30100,14500,78,28
30100,14550,47,15
30100,14600,48,16
30100,14650,36,14
30100,14700,10,7
30100,14750,23,13
30100,14800,13,7
30100,14850,20,13
30100,14900,15,9
30100,14950,37,17
30150,14000,34,17
30150,14050,44,17
30150,14100,96,25
30150,14150,89,25
30150,14200,131,23
30150,14250,89,25
30150,14300,71,24
30150,14350,140,25
30150,14400,110,23
30150,14450,193,30
30150,14500,164,46
30150,14550,77,23
30150,14600,41,13
30150,14650,0,0
30150,14700,0,0
30150,14750,0,0
30150,14800,0,0
30150,14850,0,0
30150,14900,0,0
30150,14950,0,0
27000,30200,1433,1333
27000,30250,943,900
27000,30300,783,667
27000,30350,630,548
27000,30400,518,471
27000,30450,448,358
27000,30500,380,313
27000,30550,306,248
27000,30600,247,221
27000,30650,215,177
27000,30700,170,123
27000,30750,190,123
27000,30800,196,137
27000,30850,136,94
27000,30900,44,37
27000,30950,22,15
27050,30200,921,831
27050,30250,1208,1024
27050,30300,1030,860
27050,30350,745,657
27050,30400,602,553
27050,30450,554,462
27050,30500,441,379
27050,30550,335,282
27050,30600,291,253
27050,30650,262,216
27050,30700,218,187
27050,30750,174,126
27050,30800,144,100
27050,30850,98,59
27050,30900,46,36
27050,30950,2,0
27100,30200,685,561
27100,30250,1295,1262
27100,30300,1479,1246
27100,30350,989,987
27100,30400,752,688
27100,30450,649,583
27100,30500,509,420
27100,30550,381,344
27100,30600,331,274
27100,30650,285,199
27100,30700,242,172
27100,30750,185,120
27100,30800,199,131
27100,30850,167,104
27100,30900,13,7
27100,30950,12,7
27150,30200,521,407
27150,30250,890,840
27150,30300,1304,1292
27150,30350,1300,1211
27150,30400,982,953
27150,30450,763,667
27150,30500,598,555
27150,30550,466,401
27150,30600,427,363
27150,30650,376,299
27150,30700,338,239
27150,30750,257,164
27150,30800,278,211
27150,30850,216,159
27150,30900,89,75
27150,30950,9,7
27200,30200,535,374
27200,30250,748,660
27200,30300,1072,956
27200,30350,1338,1266
27200,30400,1388,1183
27200,30450,1065,990
27200,30500,763,724
27200,30550,582,520
27200,30600,493,370
27200,30650,435,346
27200,30700,340,237
27200,30750,276,193
27200,30800,310,231
27200,30850,235,171
27200,30900,84,68
27200,30950,6,0
27250,30200,455,357
27250,30250,616,558
27250,30300,822,743
27250,30350,911,783
27250,30400,1207,1067
27250,30450,1441,1299
27250,30500,967,873
27250,30550,721,655
27250,30600,594,493
27250,30650,510,426
27250,30700,441,344
27250,30750,362,252
27250,30800,334,236
27250,30850,255,196
27250,30900,139,89
27250,30950,24,19
27300,30200,391,296
27300,30250,491,415
27300,30300,644,605
27300,30350,692,621
27300,30400,878,739
27300,30450,1480,1448
27300,30500,1320,1316
27300,30550,848,802
27300,30600,684,562
27300,30650,587,522
27300,30700,497,387
27300,30750,408,279
27300,30800,359,270
27300,30850,334,244
27300,30900,245,184
27300,30950,174,116
27350,30200,294,254
27350,30250,414,344
27350,30300,523,437
27350,30350,555,490
27350,30400,668,642
27350,30450,1019,862
27350,30500,1352,1129
27350,30550,1275,1272
27350,30600,973,928
27350,30650,743,704
27350,30700,579,504
27350,30750,491,356
27350,30800,435,352
27350,30850,367,311
27350,30900,291,227
27350,30950,256,208
27400,30200,209,185
27400,30250,347,281
27400,30300,450,418
27400,30350,474,419
27400,30400,550,473
27400,30450,805,758
27400,30500,1027,978
27400,30550,1342,1234
27400,30600,1314,1237
27400,30650,1039,880
27400,30700,734,644
27400,30750,615,448
27400,30800,497,383
27400,30850,429,334
27400,30900,336,271
27400,30950,337,288
27450,30200,145,114
27450,30250,306,227
27450,30300,355,299
27450,30350,373,318
27450,30400,426,369
27450,30450,638,560
27450,30500,747,639
27450,30550,881,738
27450,30600,1271,1035
27450,30650,1257,1215
27450,30700,966,928
27450,30750,784,598
27450,30800,735,576
27450,30850,608,427
27450,30900,461,365
27450,30950,442,349
27500,30200,137,108
27500,30250,261,226
27500,30300,337,277
27500,30350,338,305
27500,30400,367,296
27500,30450,556,495
27500,30500,664,545
27500,30550,747,638
27500,30600,1022,898
27500,30650,1442,1298
27500,30700,1209,1166
27500,30750,985,789
27500,30800,897,749
27500,30850,735,550
27500,30900,612,484
27500,30950,552,452
27550,30200,158,129
27550,30250,252,183
27550,30300,325,285
27550,30350,338,287
27550,30400,350,327
27550,30450,545,463
27550,30500,649,566
27550,30550,681,636
27550,30600,873,810
27550,30650,1125,1044
27550,30700,1260,1202
27550,30750,1244,1005
27550,30800,1039,803
27550,30850,887,708
27550,30900,678,569
27550,30950,596,531
27600,30200,143,106
27600,30250,226,172
27600,30300,272,215
27600,30350,290,206
27600,30400,315,247
27600,30450,438,383
27600,30500,517,455
27600,30550,528,416
27600,30600,689,595
27600,30650,912,795
27600,30700,1110,1029
27600,30750,1439,1284
27600,30800,1157,906
27600,30850,997,857
27600,30900,758,723
27600,30950,723,648
27650,30200,119,50
27650,30250,221,148
27650,30300,225,173
27650,30350,299,227
27650,30400,269,181
27650,30450,369,280
27650,30500,356,287
27650,30550,405,328
27650,30600,554,441
27650,30650,682,566
27650,30700,795,689
27650,30750,1157,1006
27650,30800,1477,1348
27650,30850,1286,1192
27650,30900,1028,975
27650,30950,969,872
27700,30200,79,47
27700,30250,158,122
27700,30300,200,148
27700,30350,201,135
27700,30400,229,150
27700,30450,290,186
27700,30500,355,259
27700,30550,344,265
27700,30600,494,384
27700,30650,632,514
27700,30700,705,583
27700,30750,1018,926
27700,30800,1372,1180
27700,30850,1520,1393
27700,30900,1208,1141
27700,30950,1126,1053
27750,30200,145,85
27750,30250,208,142
27750,30300,149,115
27750,30350,203,139
27750,30400,223,162
27750,30450,277,192
27750,30500,327,224
27750,30550,337,259
27750,30600,419,319
27750,30650,563,438
27750,30700,652,495
27750,30750,939,777
27750,30800,1228,974
27750,30850,1373,1251
27750,30900,1272,1062
27750,30950,1163,1050
27800,30200,15,11
27800,30250,15,13
27800,30300,31,17
27800,30350,48,27
27800,30400,80,57
27800,30450,177,117
27800,30500,265,200
27800,30550,222,178
27800,30600,308,263
27800,30650,391,352
27800,30700,490,421
27800,30750,770,654
27800,30800,1002,873
27800,30850,1057,932
27800,30900,1333,1149
27800,30950,1631,1438
27850,30200,73,25
27850,30250,56,24
27850,30300,43,13
27850,30350,12,7
27850,30400,31,13
27850,30450,39,25
27850,30500,55,20
27850,30550,60,22
27850,30600,28,19
27850,30650,42,18
27850,30700,50,20
27850,30750,289,256
27850,30800,348,326
27850,30850,340,334
27850,30900,549,497
27850,30950,767,757
27900,30200,25,14
27900,30250,52,18
27900,30300,34,15
27900,30350,14,8
27900,30400,29,18
27900,30450,10,7
27900,30500,38,18
27900,30550,17,11
27900,30600,17,12
27900,30650,17,12
27900,30700,31,13
27900,30750,38,19
27900,30800,48,18
27900,30850,47,28
27900,30900,149,38
27900,30950,21,13
27950,30200,63,18
27950,30250,65,28
27950,30300,35,12
27950,30350,17,9
27950,30400,79,19
27950,30450,45,16
27950,30500,81,30
27950,30550,49,13
27950,30600,49,25
27950,30650,67,20
27950,30700,44,14
27950,30750,25,11
27950,30800,41,21
27950,30850,86,23
27950,30900,73,28
27950,30950,29,17
28000,30200,27,14
28000,30250,40,17
28000,30300,57,23
28000,30350,51,27
28000,30400,109,39
28000,30450,89,27
28000,30500,64,19
28000,30550,64,19
28000,30600,69,27
28000,30650,47,15
28000,30700,33,15
28000,30750,46,21
28000,30800,47,17
28000,30850,92,23
28000,30900,89,32
28000,30950,48,25
28050,30200,14,8
28050,30250,66,32
28050,30300,59,28
28050,30350,73,40
28050,30400,77,41
28050,30450,83,44
28050,30500,64,32
28050,30550,51,28
28050,30600,74,33
28050,30650,62,27
28050,30700,123,31
28050,30750,54,18
28050,30800,57,27
28050,30850,67,24
28050,30900,40,18
28050,30950,13,7
28100,30200,19,10
28100,30250,65,21
28100,30300,72,31
28100,30350,58,27
28100,30400,86,48
28100,30450,116,51
28100,30500,53,30
28100,30550,62,23
28100,30600,90,31
28100,30650,89,23
28100,30700,64,20
28100,30750,37,16
28100,30800,73,29
28100,30850,98,26
28100,30900,18,11
28100,30950,0,0
28150,30200,30,14
28150,30250,97,41
28150,30300,25,14
28150,30350,56,19
28150,30400,38,22
28150,30450,88,34
28150,30500,56,25
28150,30550,107,28
28150,30600,42,20
28150,30650,55,18
28150,30700,26,14
28150,30750,14,8
28150,30800,21,14
28150,30850,22,10
28150,30900,10,7
28150,30950,1,0
28200,30200,23,11
28200,30250,79,31
28200,30300,45,22
28200,30350,36,19
28200,30400,27,15
28200,30450,79,31
28200,30500,63,27
28200,30550,56,20
28200,30600,67,18
28200,30650,52,18
28200,30700,44,20
28200,30750,12,7
28200,30800,33,15
28200,30850,50,16
28200,30900,11,7
28200,30950,4,0
28250,30200,26,13
28250,30250,60,30
28250,30300,39,19
28250,30350,72,37
28250,30400,42,25
28250,30450,91,38
28250,30500,108,33
28250,30550,76,29
28250,30600,47,16
28250,30650,80,24
28250,30700,88,28
28250,30750,23,13
28250,30800,25,14
28250,30850,8,7
28250,30900,10,7
28250,30950,0,0
28300,30200,6,0
28300,30250,31,15
28300,30300,12,7
28300,30350,9,7
28300,30400,0,0
28300,30450,26,13
28300,30500,66,17
28300,30550,23,13
28300,30600,26,13
28300,30650,45,15
28300,30700,23,11
28300,30750,36,18
28300,30800,23,13
28300,30850,25,12
28300,30900,10,7
28300,30950,3,0
28350,30200,2,0
28350,30250,58,18
28350,30300,8,7
28350,30350,9,7
28350,30400,33,16
28350,30450,25,14
28350,30500,80,21
28350,30550,41,14
28350,30600,46,16
28350,30650,76,25
28350,30700,49,12
28350,30750,43,17
28350,30800,64,22
28350,30850,29,17
28350,30900,24,14
28350,30950,4,0
28400,30200,12,7
28400,30250,38,14
28400,30300,28,18
28400,30350,2,0
28400,30400,42,18
28400,30450,34,17
28400,30500,76,17
28400,30550,71,25
28400,30600,40,24
28400,30650,43,20
28400,30700,50,18
28400,30750,86,19
28400,30800,74,25
28400,30850,42,17
28400,30900,67,20
28400,30950,22,12
28450,30200,10,7
28450,30250,47,19
28450,30300,0,0
28450,30350,15,10
28450,30400,8,7
28450,30450,7,0
28450,30500,21,12
28450,30550,2,0
28450,30600,16,10
28450,30650,25,12
28450,30700,36,14
28450,30750,36,14
28450,30800,31,16
28450,30850,71,25
28450,30900,94,22
28450,30950,21,12
28500,30200,31,16
28500,30250,51,20
28500,30300,2,0
28500,30350,19,11
28500,30400,59,21
28500,30450,14,8
28500,30500,24,14
28500,30550,3,0
28500,30600,46,16
28500,30650,101,23
28500,30700,41,14
28500,30750,43,14
28500,30800,70,23
28500,30850,83,24
28500,30900,92,20
28500,30950,41,23
28550,30200,9,7
28550,30250,40,15
28550,30300,3,0
28550,30350,17,10
28550,30400,8,7
28550,30450,3,0
28550,30500,45,17
28550,30550,3,0
28550,30600,20,10
28550,30650,71,20
28550,30700,33,18
28550,30750,40,17
28550,30800,77,25
28550,30850,43,17
28550,30900,78,16
28550,30950,28,16
28600,30200,32,14
28600,30250,62,19
28600,30300,3,0
28600,30350,23,12
28600,30400,18,12
28600,30450,13,7
28600,30500,17,11
28600,30550,4,0
28600,30600,22,12
28600,30650,69,20
28600,30700,34,16
28600,30750,45,21
28600,30800,38,16
28600,30850,61,18
28600,30900,104,21
28600,30950,41,19
28650,30200,48,20
28650,30250,63,23
28650,30300,5,0
28650,30350,27,15
28650,30400,64,29
28650,30450,15,13
28650,30500,36,19
28650,30550,7,0
28650,30600,36,15
28650,30650,104,24
28650,30700,47,14
28650,30750,67,24
28650,30800,54,22
28650,30850,89,24
28650,30900,77,24
28650,30950,21,13
28700,30200,60,26
28700,30250,93,31
28700,30300,5,0
28700,30350,9,7
28700,30400,43,16
28700,30450,3,0
28700,30500,57,18
28700,30550,10,7
28700,30600,8,7
28700,30650,21,11
28700,30700,10,7
28700,30750,28,15
28700,30800,56,24
28700,30850,55,24
28700,30900,72,19
28700,30950,31,19
28750,30200,23,13
28750,30250,98,26
28750,30300,11,7
28750,30350,40,16
28750,30400,25,14
28750,30450,4,0
28750,30500,62,27
28750,30550,0,0
28750,30600,76,30
28750,30650,103,36
28750,30700,114,38
28750,30750,91,22
28750,30800,68,23
28750,30850,125,26
28750,30900,85,25
28750,30950,44,20
28800,30200,64,20
28800,30250,50,18
28800,30300,8,7
28800,30350,22,15
28800,30400,4,0
28800,30450,0,0
28800,30500,43,20
28800,30550,0,0
28800,30600,49,21
28800,30650,59,27
28800,30700,82,33
28800,30750,45,18
28800,30800,80,29
28800,30850,140,36
28800,30900,88,22
28800,30950,45,23
28850,30200,7,0
28850,30250,103,37
28850,30300,6,0
28850,30350,14,8
28850,30400,4,0
28850,30450,0,0
28850,30500,43,15
28850,30550,0,0
28850,30600,25,14
28850,30650,70,20
28850,30700,83,35
28850,30750,64,24
28850,30800,72,27
28850,30850,92,35
28850,30900,78,30
28850,30950,41,24
28900,30200,32,14
28900,30250,38,16
28900,30300,2,0
28900,30350,23,13
28900,30400,23,13
28900,30450,12,7
28900,30500,72,18
28900,30550,39,18
28900,30600,61,20
28900,30650,71,30
28900,30700,84,47
28900,30750,54,24
28900,30800,90,36
28900,30850,115,39
28900,30900,71,29
28900,30950,51,23
28950,30200,42,19
28950,30250,45,19
28950,30300,35,15
28950,30350,36,13
28950,30400,49,17
28950,30450,54,19
28950,30500,57,20
28950,30550,100,24
28950,30600,77,23
28950,30650,97,24
28950,30700,106,34
28950,30750,96,30
28950,30800,51,22
28950,30850,51,23
28950,30900,41,16
28950,30950,26,16
29000,30200,81,21
29000,30250,51,18
29000,30300,39,15
29000,30350,24,12
29000,30400,31,13
29000,30450,25,13
29000,30500,61,17
29000,30550,87,23
29000,30600,94,29
29000,30650,164,29
29000,30700,112,40
29000,30750,93,36
29000,30800,30,16
29000,30850,43,23
29000,30900,31,21
29000,30950,30,17
29050,30200,77,23
29050,30250,40,13
29050,30300,65,20
29050,30350,54,18
29050,30400,86,33
29050,30450,133,45
29050,30500,69,17
29050,30550,51,15
29050,30600,104,21
29050,30650,124,32
29050,30700,137,54
29050,30750,80,28
29050,30800,29,14
29050,30850,105,37
29050,30900,47,19
29050,30950,11,7
29100,30200,96,34
29100,30250,107,37
29100,30300,179,51
29100,30350,146,31
29100,30400,108,35
29100,30450,178,28
29100,30500,149,32
29100,30550,112,31
29100,30600,196,47
29100,30650,192,32
29100,30700,151,24
29100,30750,152,26
29100,30800,71,22
29100,30850,174,34
29100,30900,161,37
29100,30950,114,29
29150,30200,54,16
29150,30250,28,13
29150,30300,27,12
29150,30350,55,23
29150,30400,41,17
29150,30450,62,19
29150,30500,73,32
29150,30550,41,21
29150,30600,57,15
29150,30650,55,22
29150,30700,90,24
29150,30750,25,14
29150,30800,16,9
29150,30850,21,10
29150,30900,16,12
29150,30950,40,17
29200,30200,117,39
29200,30250,45,15
29200,30300,66,40
29200,30350,51,21
29200,30400,32,16
29200,30450,123,29
29200,30500,76,18
29200,30550,39,14
29200,30600,52,16
29200,30650,84,21
29200,30700,64,24
29200,30750,84,24
29200,30800,24,12
29200,30850,40,15
29200,30900,46,18
29200,30950,28,13
29250,30200,15,11
29250,30250,41,18
29250,30300,51,26
29250,30350,62,31
29250,30400,26,13
29250,30450,53,21
29250,30500,53,24
29250,30550,49,14
29250,30600,27,12
29250,30650,42,16
29250,30700,33,17
29250,30750,26,12
29250,30800,6,0
29250,30850,30,13
29250,30900,57,28
